,date,away,home,time
0,"Tue, Oct 19, 2021",Brooklyn Nets,Milwaukee Bucks,7:30p
1,"Tue, Oct 19, 2021",Golden State Warriors,Los Angeles Lakers,10:00p
2,"Wed, Oct 20, 2021",Indiana Pacers,Charlotte Hornets,7:00p
3,"Wed, Oct 20, 2021",Chicago Bulls,Detroit Pistons,7:00p
4,"Wed, Oct 20, 2021",Boston Celtics,New York Knicks,7:30p
5,"Wed, Oct 20, 2021",Washington Wizards,Toronto Raptors,7:30p
6,"Wed, Oct 20, 2021",Cleveland Cavaliers,Memphis Grizzlies,8:00p
7,"Wed, Oct 20, 2021",Houston Rockets,Minnesota Timberwolves,8:00p
8,"Wed, Oct 20, 2021",Philadelphia 76ers,New Orleans Pelicans,8:00p
9,"Wed, Oct 20, 2021",Orlando Magic,San Antonio Spurs,8:30p
10,"Wed, Oct 20, 2021",Oklahoma City Thunder,Utah Jazz,9:00p
11,"Wed, Oct 20, 2021",Sacramento Kings,Portland Trail Blazers,10:00p
12,"Wed, Oct 20, 2021",Denver Nuggets,Phoenix Suns,10:00p
13,"Thu, Oct 21, 2021",Dallas Mavericks,Atlanta Hawks,7:30p
14,"Thu, Oct 21, 2021",Milwaukee Bucks,Miami Heat,8:00p
15,"Thu, Oct 21, 2021",Los Angeles Clippers,Golden State Warriors,10:00p
16,"Fri, Oct 22, 2021",New York Knicks,Orlando Magic,7:00p
17,"Fri, Oct 22, 2021",Indiana Pacers,Washington Wizards,7:00p
18,"Fri, Oct 22, 2021",Charlotte Hornets,Cleveland Cavaliers,7:00p
19,"Fri, Oct 22, 2021",Toronto Raptors,Boston Celtics,7:30p
20,"Fri, Oct 22, 2021",Brooklyn Nets,Philadelphia 76ers,7:30p
21,"Fri, Oct 22, 2021",Oklahoma City Thunder,Houston Rockets,8:00p
22,"Fri, Oct 22, 2021",New Orleans Pelicans,Chicago Bulls,8:00p
23,"Fri, Oct 22, 2021",San Antonio Spurs,Denver Nuggets,9:00p
24,"Fri, Oct 22, 2021",Phoenix Suns,Los Angeles Lakers,10:00p
25,"Fri, Oct 22, 2021",Utah Jazz,Sacramento Kings,10:00p
26,"Sat, Oct 23, 2021",Atlanta Hawks,Cleveland Cavaliers,6:00p
27,"Sat, Oct 23, 2021",Miami Heat,Indiana Pacers,7:00p
28,"Sat, Oct 23, 2021",Dallas Mavericks,Toronto Raptors,7:30p
29,"Sat, Oct 23, 2021",Detroit Pistons,Chicago Bulls,8:00p
30,"Sat, Oct 23, 2021",New Orleans Pelicans,Minnesota Timberwolves,8:00p
31,"Sat, Oct 23, 2021",Milwaukee Bucks,San Antonio Spurs,8:30p
32,"Sat, Oct 23, 2021",Phoenix Suns,Portland Trail Blazers,10:00p
33,"Sat, Oct 23, 2021",Memphis Grizzlies,Los Angeles Clippers,10:30p
34,"Sun, Oct 24, 2021",Charlotte Hornets,Brooklyn Nets,4:00p
35,"Sun, Oct 24, 2021",Boston Celtics,Houston Rockets,7:00p
36,"Sun, Oct 24, 2021",Orlando Magic,New York Knicks,7:00p
37,"Sun, Oct 24, 2021",Philadelphia 76ers,Oklahoma City Thunder,7:00p
38,"Sun, Oct 24, 2021",Golden State Warriors,Sacramento Kings,9:00p
39,"Sun, Oct 24, 2021",Memphis Grizzlies,Los Angeles Lakers,9:30p
40,"Mon, Oct 25, 2021",Boston Celtics,Charlotte Hornets,7:00p
41,"Mon, Oct 25, 2021",Milwaukee Bucks,Indiana Pacers,7:00p
42,"Mon, Oct 25, 2021",Chicago Bulls,Toronto Raptors,7:30p
43,"Mon, Oct 25, 2021",Orlando Magic,Miami Heat,7:30p
44,"Mon, Oct 25, 2021",Washington Wizards,Brooklyn Nets,7:30p
45,"Mon, Oct 25, 2021",Detroit Pistons,Atlanta Hawks,7:30p
46,"Mon, Oct 25, 2021",New Orleans Pelicans,Minnesota Timberwolves,8:00p
47,"Mon, Oct 25, 2021",Cleveland Cavaliers,Denver Nuggets,9:00p
48,"Mon, Oct 25, 2021",Portland Trail Blazers,Los Angeles Clippers,10:30p
49,"Tue, Oct 26, 2021",Philadelphia 76ers,New York Knicks,7:30p
50,"Tue, Oct 26, 2021",Golden State Warriors,Oklahoma City Thunder,8:00p
51,"Tue, Oct 26, 2021",Los Angeles Lakers,San Antonio Spurs,8:30p
52,"Tue, Oct 26, 2021",Houston Rockets,Dallas Mavericks,8:30p
53,"Tue, Oct 26, 2021",Denver Nuggets,Utah Jazz,10:00p
54,"Wed, Oct 27, 2021",Charlotte Hornets,Orlando Magic,7:00p
55,"Wed, Oct 27, 2021",Washington Wizards,Boston Celtics,7:30p
56,"Wed, Oct 27, 2021",Miami Heat,Brooklyn Nets,7:30p
57,"Wed, Oct 27, 2021",Indiana Pacers,Toronto Raptors,7:30p
58,"Wed, Oct 27, 2021",Atlanta Hawks,New Orleans Pelicans,7:30p
59,"Wed, Oct 27, 2021",Minnesota Timberwolves,Milwaukee Bucks,8:00p
60,"Wed, Oct 27, 2021",Los Angeles Lakers,Oklahoma City Thunder,8:00p
61,"Wed, Oct 27, 2021",Sacramento Kings,Phoenix Suns,10:00p
62,"Wed, Oct 27, 2021",Memphis Grizzlies,Portland Trail Blazers,10:00p
63,"Wed, Oct 27, 2021",Cleveland Cavaliers,Los Angeles Clippers,10:30p
64,"Thu, Oct 28, 2021",Atlanta Hawks,Washington Wizards,7:00p
65,"Thu, Oct 28, 2021",Detroit Pistons,Philadelphia 76ers,7:00p
66,"Thu, Oct 28, 2021",Utah Jazz,Houston Rockets,8:00p
67,"Thu, Oct 28, 2021",New York Knicks,Chicago Bulls,8:00p
68,"Thu, Oct 28, 2021",San Antonio Spurs,Dallas Mavericks,8:30p
69,"Thu, Oct 28, 2021",Memphis Grizzlies,Golden State Warriors,10:00p
70,"Fri, Oct 29, 2021",Orlando Magic,Toronto Raptors,7:00p
71,"Fri, Oct 29, 2021",Charlotte Hornets,Miami Heat,7:30p
72,"Fri, Oct 29, 2021",Indiana Pacers,Brooklyn Nets,7:30p
73,"Fri, Oct 29, 2021",Sacramento Kings,New Orleans Pelicans,8:00p
74,"Fri, Oct 29, 2021",Dallas Mavericks,Denver Nuggets,10:00p
75,"Fri, Oct 29, 2021",Los Angeles Clippers,Portland Trail Blazers,10:00p
76,"Fri, Oct 29, 2021",Cleveland Cavaliers,Los Angeles Lakers,10:30p
77,"Sat, Oct 30, 2021",Boston Celtics,Washington Wizards,5:00p
78,"Sat, Oct 30, 2021",Orlando Magic,Detroit Pistons,7:00p
79,"Sat, Oct 30, 2021",New York Knicks,New Orleans Pelicans,7:00p
80,"Sat, Oct 30, 2021",Toronto Raptors,Indiana Pacers,7:30p
81,"Sat, Oct 30, 2021",Atlanta Hawks,Philadelphia 76ers,7:30p
82,"Sat, Oct 30, 2021",Utah Jazz,Chicago Bulls,8:00p
83,"Sat, Oct 30, 2021",Miami Heat,Memphis Grizzlies,8:00p
84,"Sat, Oct 30, 2021",San Antonio Spurs,Milwaukee Bucks,8:00p
85,"Sat, Oct 30, 2021",Oklahoma City Thunder,Golden State Warriors,8:30p
86,"Sat, Oct 30, 2021",Denver Nuggets,Minnesota Timberwolves,9:00p
87,"Sat, Oct 30, 2021",Cleveland Cavaliers,Phoenix Suns,10:00p
88,"Sun, Oct 31, 2021",Sacramento Kings,Dallas Mavericks,3:30p
89,"Sun, Oct 31, 2021",Portland Trail Blazers,Charlotte Hornets,7:00p
90,"Sun, Oct 31, 2021",Utah Jazz,Milwaukee Bucks,7:00p
91,"Sun, Oct 31, 2021",Detroit Pistons,Brooklyn Nets,7:30p
92,"Sun, Oct 31, 2021",Houston Rockets,Los Angeles Lakers,10:30p
93,"Mon, Nov 1, 2021",Cleveland Cavaliers,Charlotte Hornets,7:00p
94,"Mon, Nov 1, 2021",San Antonio Spurs,Indiana Pacers,7:00p
95,"Mon, Nov 1, 2021",Portland Trail Blazers,Philadelphia 76ers,7:00p
96,"Mon, Nov 1, 2021",Washington Wizards,Atlanta Hawks,7:30p
97,"Mon, Nov 1, 2021",Chicago Bulls,Boston Celtics,7:30p
98,"Mon, Nov 1, 2021",Toronto Raptors,New York Knicks,7:30p
99,"Mon, Nov 1, 2021",Denver Nuggets,Memphis Grizzlies,8:00p
100,"Mon, Nov 1, 2021",Orlando Magic,Minnesota Timberwolves,8:00p
101,"Mon, Nov 1, 2021",Oklahoma City Thunder,Los Angeles Clippers,10:30p
102,"Tue, Nov 2, 2021",Milwaukee Bucks,Detroit Pistons,7:00p
103,"Tue, Nov 2, 2021",Miami Heat,Dallas Mavericks,7:30p
104,"Tue, Nov 2, 2021",Sacramento Kings,Utah Jazz,9:00p
105,"Tue, Nov 2, 2021",New Orleans Pelicans,Phoenix Suns,10:00p
106,"Tue, Nov 2, 2021",Houston Rockets,Los Angeles Lakers,10:30p
107,"Wed, Nov 3, 2021",Portland Trail Blazers,Cleveland Cavaliers,7:00p
108,"Wed, Nov 3, 2021",New York Knicks,Indiana Pacers,7:00p
109,"Wed, Nov 3, 2021",Boston Celtics,Orlando Magic,7:00p
110,"Wed, Nov 3, 2021",Chicago Bulls,Philadelphia 76ers,7:00p
111,"Wed, Nov 3, 2021",Toronto Raptors,Washington Wizards,7:00p
112,"Wed, Nov 3, 2021",Atlanta Hawks,Brooklyn Nets,7:30p
113,"Wed, Nov 3, 2021",Denver Nuggets,Memphis Grizzlies,8:00p
114,"Wed, Nov 3, 2021",Los Angeles Clippers,Minnesota Timberwolves,8:00p
115,"Wed, Nov 3, 2021",Dallas Mavericks,San Antonio Spurs,8:30p
116,"Wed, Nov 3, 2021",Charlotte Hornets,Golden State Warriors,10:00p
117,"Wed, Nov 3, 2021",New Orleans Pelicans,Sacramento Kings,10:00p
118,"Thu, Nov 4, 2021",Philadelphia 76ers,Detroit Pistons,7:00p
119,"Thu, Nov 4, 2021",Utah Jazz,Atlanta Hawks,7:30p
120,"Thu, Nov 4, 2021",Boston Celtics,Miami Heat,7:30p
121,"Thu, Nov 4, 2021",Houston Rockets,Phoenix Suns,10:00p
122,"Thu, Nov 4, 2021",Oklahoma City Thunder,Los Angeles Lakers,10:30p
123,"Fri, Nov 5, 2021",Brooklyn Nets,Detroit Pistons,7:00p
124,"Fri, Nov 5, 2021",San Antonio Spurs,Orlando Magic,7:00p
125,"Fri, Nov 5, 2021",Memphis Grizzlies,Washington Wizards,7:00p
126,"Fri, Nov 5, 2021",New York Knicks,Milwaukee Bucks,7:30p
127,"Fri, Nov 5, 2021",Cleveland Cavaliers,Toronto Raptors,7:30p
128,"Fri, Nov 5, 2021",Los Angeles Clippers,Minnesota Timberwolves,8:00p
129,"Fri, Nov 5, 2021",New Orleans Pelicans,Golden State Warriors,10:00p
130,"Fri, Nov 5, 2021",Indiana Pacers,Portland Trail Blazers,10:00p
131,"Fri, Nov 5, 2021",Charlotte Hornets,Sacramento Kings,10:00p
132,"Sat, Nov 6, 2021",Houston Rockets,Denver Nuggets,5:00p
133,"Sat, Nov 6, 2021",Utah Jazz,Miami Heat,7:30p
134,"Sat, Nov 6, 2021",Philadelphia 76ers,Chicago Bulls,8:00p
135,"Sat, Nov 6, 2021",Boston Celtics,Dallas Mavericks,8:30p
136,"Sat, Nov 6, 2021",Atlanta Hawks,Phoenix Suns,10:00p
137,"Sat, Nov 6, 2021",Los Angeles Lakers,Portland Trail Blazers,10:30p
138,"Sun, Nov 7, 2021",Brooklyn Nets,Toronto Raptors,3:30p
139,"Sun, Nov 7, 2021",Cleveland Cavaliers,New York Knicks,6:00p
140,"Sun, Nov 7, 2021",Utah Jazz,Orlando Magic,6:00p
141,"Sun, Nov 7, 2021",Indiana Pacers,Sacramento Kings,6:00p
142,"Sun, Nov 7, 2021",Milwaukee Bucks,Washington Wizards,6:00p
143,"Sun, Nov 7, 2021",San Antonio Spurs,Oklahoma City Thunder,7:00p
144,"Sun, Nov 7, 2021",Houston Rockets,Golden State Warriors,8:30p
145,"Sun, Nov 7, 2021",Charlotte Hornets,Los Angeles Clippers,9:00p
146,"Mon, Nov 8, 2021",New York Knicks,Philadelphia 76ers,7:00p
147,"Mon, Nov 8, 2021",Brooklyn Nets,Chicago Bulls,8:00p
148,"Mon, Nov 8, 2021",Minnesota Timberwolves,Memphis Grizzlies,8:00p
149,"Mon, Nov 8, 2021",New Orleans Pelicans,Dallas Mavericks,8:30p
150,"Mon, Nov 8, 2021",Miami Heat,Denver Nuggets,9:00p
151,"Mon, Nov 8, 2021",Atlanta Hawks,Golden State Warriors,10:00p
152,"Mon, Nov 8, 2021",Phoenix Suns,Sacramento Kings,10:00p
153,"Mon, Nov 8, 2021",Charlotte Hornets,Los Angeles Lakers,10:30p
154,"Tue, Nov 9, 2021",Milwaukee Bucks,Philadelphia 76ers,7:30p
155,"Tue, Nov 9, 2021",Atlanta Hawks,Utah Jazz,9:00p
156,"Tue, Nov 9, 2021",Portland Trail Blazers,Los Angeles Clippers,10:00p
157,"Wed, Nov 10, 2021",Washington Wizards,Cleveland Cavaliers,7:00p
158,"Wed, Nov 10, 2021",Brooklyn Nets,Orlando Magic,7:00p
159,"Wed, Nov 10, 2021",Toronto Raptors,Boston Celtics,7:30p
160,"Wed, Nov 10, 2021",Detroit Pistons,Houston Rockets,7:30p
161,"Wed, Nov 10, 2021",Milwaukee Bucks,New York Knicks,7:30p
162,"Wed, Nov 10, 2021",Dallas Mavericks,Chicago Bulls,8:00p
163,"Wed, Nov 10, 2021",Charlotte Hornets,Memphis Grizzlies,8:00p
164,"Wed, Nov 10, 2021",Oklahoma City Thunder,New Orleans Pelicans,8:00p
165,"Wed, Nov 10, 2021",Sacramento Kings,San Antonio Spurs,8:30p
166,"Wed, Nov 10, 2021",Indiana Pacers,Denver Nuggets,9:00p
167,"Wed, Nov 10, 2021",Portland Trail Blazers,Phoenix Suns,9:00p
168,"Wed, Nov 10, 2021",Minnesota Timberwolves,Golden State Warriors,10:00p
169,"Wed, Nov 10, 2021",Miami Heat,Los Angeles Lakers,10:00p
170,"Thu, Nov 11, 2021",Toronto Raptors,Philadelphia 76ers,7:00p
171,"Thu, Nov 11, 2021",Indiana Pacers,Utah Jazz,9:00p
172,"Thu, Nov 11, 2021",Miami Heat,Los Angeles Clippers,10:30p
173,"Fri, Nov 12, 2021",New York Knicks,Charlotte Hornets,7:00p
174,"Fri, Nov 12, 2021",Milwaukee Bucks,Boston Celtics,7:30p
175,"Fri, Nov 12, 2021",Detroit Pistons,Cleveland Cavaliers,7:30p
176,"Fri, Nov 12, 2021",Portland Trail Blazers,Houston Rockets,8:00p
177,"Fri, Nov 12, 2021",Phoenix Suns,Memphis Grizzlies,8:00p
178,"Fri, Nov 12, 2021",Brooklyn Nets,New Orleans Pelicans,8:00p
179,"Fri, Nov 12, 2021",Sacramento Kings,Oklahoma City Thunder,8:00p
180,"Fri, Nov 12, 2021",Dallas Mavericks,San Antonio Spurs,8:30p
181,"Fri, Nov 12, 2021",Atlanta Hawks,Denver Nuggets,9:00p
182,"Fri, Nov 12, 2021",Chicago Bulls,Golden State Warriors,10:00p
183,"Fri, Nov 12, 2021",Minnesota Timberwolves,Los Angeles Lakers,10:30p
184,"Sat, Nov 13, 2021",Miami Heat,Utah Jazz,5:00p
185,"Sat, Nov 13, 2021",Philadelphia 76ers,Indiana Pacers,7:00p
186,"Sat, Nov 13, 2021",Memphis Grizzlies,New Orleans Pelicans,7:00p
187,"Sat, Nov 13, 2021",Washington Wizards,Orlando Magic,7:00p
188,"Sat, Nov 13, 2021",Detroit Pistons,Toronto Raptors,7:30p
189,"Sat, Nov 13, 2021",Boston Celtics,Cleveland Cavaliers,8:00p
190,"Sat, Nov 13, 2021",Minnesota Timberwolves,Los Angeles Clippers,10:30p
191,"Sun, Nov 14, 2021",San Antonio Spurs,Los Angeles Lakers,3:30p
192,"Sun, Nov 14, 2021",Milwaukee Bucks,Atlanta Hawks,6:00p
193,"Sun, Nov 14, 2021",Golden State Warriors,Charlotte Hornets,7:00p
194,"Sun, Nov 14, 2021",Phoenix Suns,Houston Rockets,7:00p
195,"Sun, Nov 14, 2021",Brooklyn Nets,Oklahoma City Thunder,7:00p
196,"Sun, Nov 14, 2021",Portland Trail Blazers,Denver Nuggets,8:00p
197,"Sun, Nov 14, 2021",Chicago Bulls,Los Angeles Clippers,9:30p
198,"Mon, Nov 15, 2021",Boston Celtics,Cleveland Cavaliers,7:00p
199,"Mon, Nov 15, 2021",Sacramento Kings,Detroit Pistons,7:00p
200,"Mon, Nov 15, 2021",New Orleans Pelicans,Washington Wizards,7:00p
201,"Mon, Nov 15, 2021",Orlando Magic,Atlanta Hawks,7:30p
202,"Mon, Nov 15, 2021",Indiana Pacers,New York Knicks,7:30p
203,"Mon, Nov 15, 2021",Denver Nuggets,Dallas Mavericks,8:00p
204,"Mon, Nov 15, 2021",Houston Rockets,Memphis Grizzlies,8:00p
205,"Mon, Nov 15, 2021",Phoenix Suns,Minnesota Timberwolves,8:00p
206,"Mon, Nov 15, 2021",Miami Heat,Oklahoma City Thunder,8:00p
207,"Mon, Nov 15, 2021",Toronto Raptors,Portland Trail Blazers,10:00p
208,"Mon, Nov 15, 2021",Chicago Bulls,Los Angeles Lakers,10:30p
209,"Tue, Nov 16, 2021",Golden State Warriors,Brooklyn Nets,7:30p
210,"Tue, Nov 16, 2021",Philadelphia 76ers,Utah Jazz,10:00p
211,"Tue, Nov 16, 2021",San Antonio Spurs,Los Angeles Clippers,10:30p
212,"Wed, Nov 17, 2021",Washington Wizards,Charlotte Hornets,7:00p
213,"Wed, Nov 17, 2021",Indiana Pacers,Detroit Pistons,7:00p
214,"Wed, Nov 17, 2021",Boston Celtics,Atlanta Hawks,7:30p
215,"Wed, Nov 17, 2021",Cleveland Cavaliers,Brooklyn Nets,7:30p
216,"Wed, Nov 17, 2021",New Orleans Pelicans,Miami Heat,7:30p
217,"Wed, Nov 17, 2021",Los Angeles Lakers,Milwaukee Bucks,7:30p
218,"Wed, Nov 17, 2021",Orlando Magic,New York Knicks,7:30p
219,"Wed, Nov 17, 2021",Sacramento Kings,Minnesota Timberwolves,8:00p
220,"Wed, Nov 17, 2021",Houston Rockets,Oklahoma City Thunder,8:00p
221,"Wed, Nov 17, 2021",Dallas Mavericks,Phoenix Suns,10:00p
222,"Wed, Nov 17, 2021",Chicago Bulls,Portland Trail Blazers,10:00p
223,"Thu, Nov 18, 2021",Golden State Warriors,Cleveland Cavaliers,7:30p
224,"Thu, Nov 18, 2021",Washington Wizards,Miami Heat,7:30p
225,"Thu, Nov 18, 2021",Los Angeles Clippers,Memphis Grizzlies,8:00p
226,"Thu, Nov 18, 2021",San Antonio Spurs,Minnesota Timberwolves,8:00p
227,"Thu, Nov 18, 2021",Philadelphia 76ers,Denver Nuggets,9:00p
228,"Thu, Nov 18, 2021",Toronto Raptors,Utah Jazz,9:00p
229,"Fri, Nov 19, 2021",Indiana Pacers,Charlotte Hornets,7:00p
230,"Fri, Nov 19, 2021",Golden State Warriors,Detroit Pistons,7:00p
231,"Fri, Nov 19, 2021",Los Angeles Lakers,Boston Celtics,7:30p
232,"Fri, Nov 19, 2021",Orlando Magic,Brooklyn Nets,7:30p
233,"Fri, Nov 19, 2021",Oklahoma City Thunder,Milwaukee Bucks,8:00p
234,"Fri, Nov 19, 2021",Los Angeles Clippers,New Orleans Pelicans,8:00p
235,"Fri, Nov 19, 2021",Chicago Bulls,Denver Nuggets,9:00p
236,"Fri, Nov 19, 2021",Dallas Mavericks,Phoenix Suns,10:00p
237,"Fri, Nov 19, 2021",Toronto Raptors,Sacramento Kings,10:00p
238,"Sat, Nov 20, 2021",Houston Rockets,New York Knicks,5:00p
239,"Sat, Nov 20, 2021",New Orleans Pelicans,Indiana Pacers,7:00p
240,"Sat, Nov 20, 2021",Miami Heat,Washington Wizards,7:00p
241,"Sat, Nov 20, 2021",Charlotte Hornets,Atlanta Hawks,7:30p
242,"Sat, Nov 20, 2021",Oklahoma City Thunder,Boston Celtics,7:30p
243,"Sat, Nov 20, 2021",Orlando Magic,Milwaukee Bucks,8:00p
244,"Sat, Nov 20, 2021",Memphis Grizzlies,Minnesota Timberwolves,8:00p
245,"Sat, Nov 20, 2021",Philadelphia 76ers,Portland Trail Blazers,10:00p
246,"Sat, Nov 20, 2021",Utah Jazz,Sacramento Kings,10:00p
247,"Sun, Nov 21, 2021",Dallas Mavericks,Los Angeles Clippers,3:30p
248,"Sun, Nov 21, 2021",Los Angeles Lakers,Detroit Pistons,6:00p
249,"Sun, Nov 21, 2021",New York Knicks,Chicago Bulls,8:00p
250,"Sun, Nov 21, 2021",Denver Nuggets,Phoenix Suns,8:00p
251,"Sun, Nov 21, 2021",Toronto Raptors,Golden State Warriors,8:30p
252,"Mon, Nov 22, 2021",Brooklyn Nets,Cleveland Cavaliers,7:00p
253,"Mon, Nov 22, 2021",Charlotte Hornets,Washington Wizards,7:00p
254,"Mon, Nov 22, 2021",Oklahoma City Thunder,Atlanta Hawks,7:30p
255,"Mon, Nov 22, 2021",Houston Rockets,Boston Celtics,7:30p
256,"Mon, Nov 22, 2021",Indiana Pacers,Chicago Bulls,8:00p
257,"Mon, Nov 22, 2021",Orlando Magic,Milwaukee Bucks,8:00p
258,"Mon, Nov 22, 2021",Minnesota Timberwolves,New Orleans Pelicans,8:00p
259,"Mon, Nov 22, 2021",Phoenix Suns,San Antonio Spurs,8:30p
260,"Mon, Nov 22, 2021",Memphis Grizzlies,Utah Jazz,9:00p
261,"Mon, Nov 22, 2021",Philadelphia 76ers,Sacramento Kings,10:00p
262,"Tue, Nov 23, 2021",Miami Heat,Detroit Pistons,7:00p
263,"Tue, Nov 23, 2021",Los Angeles Lakers,New York Knicks,7:30p
264,"Tue, Nov 23, 2021",Denver Nuggets,Portland Trail Blazers,10:00p
265,"Tue, Nov 23, 2021",Dallas Mavericks,Los Angeles Clippers,10:30p
266,"Wed, Nov 24, 2021",Phoenix Suns,Cleveland Cavaliers,7:00p
267,"Wed, Nov 24, 2021",Los Angeles Lakers,Indiana Pacers,7:00p
268,"Wed, Nov 24, 2021",Charlotte Hornets,Orlando Magic,7:00p
269,"Wed, Nov 24, 2021",Brooklyn Nets,Boston Celtics,7:30p
270,"Wed, Nov 24, 2021",Chicago Bulls,Houston Rockets,8:00p
271,"Wed, Nov 24, 2021",Toronto Raptors,Memphis Grizzlies,8:00p
272,"Wed, Nov 24, 2021",Detroit Pistons,Milwaukee Bucks,8:00p
273,"Wed, Nov 24, 2021",Miami Heat,Minnesota Timberwolves,8:00p
274,"Wed, Nov 24, 2021",Washington Wizards,New Orleans Pelicans,8:00p
275,"Wed, Nov 24, 2021",Utah Jazz,Oklahoma City Thunder,8:00p
276,"Wed, Nov 24, 2021",Atlanta Hawks,San Antonio Spurs,8:30p
277,"Wed, Nov 24, 2021",Philadelphia 76ers,Golden State Warriors,10:00p
278,"Wed, Nov 24, 2021",Portland Trail Blazers,Sacramento Kings,10:00p
279,"Fri, Nov 26, 2021",Detroit Pistons,Los Angeles Clippers,3:30p
280,"Fri, Nov 26, 2021",Minnesota Timberwolves,Charlotte Hornets,7:00p
281,"Fri, Nov 26, 2021",Phoenix Suns,New York Knicks,7:00p
282,"Fri, Nov 26, 2021",Chicago Bulls,Orlando Magic,7:00p
283,"Fri, Nov 26, 2021",Toronto Raptors,Indiana Pacers,8:00p
284,"Fri, Nov 26, 2021",Atlanta Hawks,Memphis Grizzlies,8:00p
285,"Fri, Nov 26, 2021",Washington Wizards,Oklahoma City Thunder,8:00p
286,"Fri, Nov 26, 2021",Boston Celtics,San Antonio Spurs,8:30p
287,"Fri, Nov 26, 2021",Milwaukee Bucks,Denver Nuggets,9:00p
288,"Fri, Nov 26, 2021",New Orleans Pelicans,Utah Jazz,9:00p
289,"Fri, Nov 26, 2021",Portland Trail Blazers,Golden State Warriors,10:00p
290,"Fri, Nov 26, 2021",Sacramento Kings,Los Angeles Lakers,10:30p
291,"Sat, Nov 27, 2021",Minnesota Timberwolves,Philadelphia 76ers,6:00p
292,"Sat, Nov 27, 2021",New York Knicks,Atlanta Hawks,7:30p
293,"Sat, Nov 27, 2021",Phoenix Suns,Brooklyn Nets,7:30p
294,"Sat, Nov 27, 2021",Miami Heat,Chicago Bulls,8:00p
295,"Sat, Nov 27, 2021",Orlando Magic,Cleveland Cavaliers,8:00p
296,"Sat, Nov 27, 2021",Charlotte Hornets,Houston Rockets,8:00p
297,"Sat, Nov 27, 2021",Washington Wizards,Dallas Mavericks,8:30p
298,"Sat, Nov 27, 2021",New Orleans Pelicans,Utah Jazz,9:00p
299,"Sun, Nov 28, 2021",Golden State Warriors,Los Angeles Clippers,3:30p
300,"Sun, Nov 28, 2021",Milwaukee Bucks,Indiana Pacers,5:00p
301,"Sun, Nov 28, 2021",Sacramento Kings,Memphis Grizzlies,6:00p
302,"Sun, Nov 28, 2021",Boston Celtics,Toronto Raptors,6:00p
303,"Sun, Nov 28, 2021",Detroit Pistons,Los Angeles Lakers,9:30p
304,"Mon, Nov 29, 2021",Orlando Magic,Philadelphia 76ers,7:00p
305,"Mon, Nov 29, 2021",Denver Nuggets,Miami Heat,7:30p
306,"Mon, Nov 29, 2021",Charlotte Hornets,Chicago Bulls,8:00p
307,"Mon, Nov 29, 2021",Oklahoma City Thunder,Houston Rockets,8:00p
